"expid","id","session","trial","condition.demskill","condition.obs","state","p1","p2","ctrial","clr","cgb","rtime","rgb","out"
24,24,4,25,"unskilled.dem","Choice",12,0.7,0.3,145,1,1,0.0052773,1,1
24,"dem",4,26,"unskilled.dem","Choice",12,0.7,0.3,146,1,0,0.20296,"NA","NA"
24,"dem",4,27,"unskilled.dem","Choice",12,0.7,0.3,147,1,1,0.0071341,"NA","NA"
24,24,4,28,"unskilled.dem","Choice",12,0.7,0.3,148,-1,1,0.082156,1,1
24,24,4,29,"unskilled.dem","Choice",12,0.7,0.3,149,-1,1,0.00085118,0,-1
24,"dem",4,30,"unskilled.dem","Choice",12,0.7,0.3,150,1,0,0.00056717,"NA","NA"
24,"dem",4,31,"unskilled.dem","Choice",12,0.7,0.3,151,-1,0,0.00062491,"NA","NA"
24,24,4,32,"unskilled.dem","Choice",12,0.7,0.3,152,-1,1,0.1636,1,1
24,24,4,33,"unskilled.dem","Choice",12,0.7,0.3,153,1,1,0.095521,1,1
24,"dem",4,34,"unskilled.dem","Choice",12,0.7,0.3,154,1,0,0.00067966,"NA","NA"
24,"dem",4,35,"unskilled.dem","Choice",12,0.7,0.3,155,-1,0,0.00065871,"NA","NA"
24,24,4,36,"unskilled.dem","Choice",12,0.7,0.3,156,1,1,0.48963,1,1
24,"dem",4,37,"unskilled.dem","Choice",12,0.7,0.3,157,-1,0,0.00063432,"NA","NA"
24,"dem",4,38,"unskilled.dem","Choice",12,0.7,0.3,158,-1,0,0.00064245,"NA","NA"
24,24,4,39,"unskilled.dem","Choice",12,0.7,0.3,159,-1,1,0.10931,1,1
24,"dem",4,40,"unskilled.dem","Choice",12,0.7,0.3,160,-1,0,0.11238,"NA","NA"
24,24,4,41,"private","Private",10,0.7,0.3,61,1,0,0.5772,0,-1
24,24,4,42,"private","Private",10,0.7,0.3,62,-1,0,0.10683,1,1
24,24,4,43,"private","Private",10,0.7,0.3,63,1,0,0.11203,0,-1
24,24,4,44,"private","Private",10,0.7,0.3,64,1,0,0.058941,0,-1
24,24,4,45,"private","Private",10,0.7,0.3,65,-1,1,0.33018,0,-1
24,24,4,46,"private","Private",10,0.7,0.3,66,1,1,0.34392,1,1
24,24,4,47,"private","Private",10,0.7,0.3,67,-1,1,0.043402,1,1
24,24,4,48,"private","Private",10,0.7,0.3,68,-1,1,0.00087984,1,1
24,24,4,49,"private","Private",10,0.7,0.3,69,1,1,0.0081076,1,1
24,24,4,50,"private","Private",10,0.7,0.3,70,1,1,0.10407,0,-1
24,24,4,51,"private","Private",10,0.7,0.3,71,-1,1,0.00091363,1,1
24,24,4,52,"private","Private",10,0.7,0.3,72,1,1,0.053957,0,-1
24,24,4,53,"private","Private",10,0.7,0.3,73,1,1,0.06654,1,1
24,24,4,54,"private","Private",10,0.7,0.3,74,1,1,0.0093044,1,1
24,24,4,55,"private","Private",10,0.7,0.3,75,-1,1,0.20996,1,1
24,24,4,56,"private","Private",10,0.7,0.3,76,1,1,0.073997,1,1
24,24,4,57,"private","Private",10,0.7,0.3,77,1,1,0.00057615,0,-1
24,24,4,58,"private","Private",10,0.7,0.3,78,-1,1,0.0010257,1,1
24,24,4,59,"private","Private",10,0.7,0.3,79,-1,1,0.00087343,1,1
24,24,4,60,"private","Private",10,0.7,0.3,80,1,1,0.28682,1,1
24,24,4,61,"skilled.dem","Choice",11,0.7,0.3,121,-1,0,0.90811,1,1
24,"dem",4,62,"skilled.dem","Choice",11,0.7,0.3,122,1,0,0.00063989,"NA","NA"
24,24,4,63,"skilled.dem","Choice",11,0.7,0.3,123,-1,0,0.00089995,0,-1
24,24,4,64,"skilled.dem","Choice",11,0.7,0.3,124,-1,0,0.072025,1,1
24,"dem",4,65,"skilled.dem","Choice",11,0.7,0.3,125,1,1,0.71761,"NA","NA"
24,24,4,66,"skilled.dem","Choice",11,0.7,0.3,126,1,0,0.19673,1,1
24,24,4,67,"skilled.dem","Choice",11,0.7,0.3,127,-1,0,0.13825,0,-1
24,"dem",4,68,"skilled.dem","Choice",11,0.7,0.3,128,-1,1,0.84316,"NA","NA"
24,"dem",4,69,"skilled.dem","Choice",11,0.7,0.3,129,-1,0,0.00068095,"NA","NA"
24,"dem",4,70,"skilled.dem","Choice",11,0.7,0.3,130,1,1,0.00059754,"NA","NA"
24,"dem",4,71,"skilled.dem","Choice",11,0.7,0.3,131,-1,1,0.00060053,"NA","NA"
24,"dem",4,72,"skilled.dem","Choice",11,0.7,0.3,132,1,0,0.00059283,"NA","NA"
24,"dem",4,73,"skilled.dem","Choice",11,0.7,0.3,133,-1,1,0.060958,"NA","NA"
24,24,4,74,"skilled.dem","Choice",11,0.7,0.3,134,1,1,0.00060952,1,1
24,"dem",4,75,"skilled.dem","Choice",11,0.7,0.3,135,1,1,0.67034,"NA","NA"
24,"dem",4,76,"skilled.dem","Choice",11,0.7,0.3,136,-1,1,0.17579,"NA","NA"
24,24,4,77,"skilled.dem","Choice",11,0.7,0.3,137,1,1,0.0061272,1,1
24,"dem",4,78,"skilled.dem","Choice",11,0.7,0.3,138,-1,1,0.00062149,"NA","NA"
24,24,4,79,"skilled.dem","Choice",11,0.7,0.3,139,-1,1,0.21488,1,1
24,24,4,80,"skilled.dem","Choice",11,0.7,0.3,140,1,1,0.32485,1,1
24,"dem",4,81,"skilled.dem","Choice",11,0.7,0.3,141,-1,1,0.00058043,"NA","NA"
24,24,4,82,"skilled.dem","Choice",11,0.7,0.3,142,-1,1,0.000944,1,1
24,24,4,83,"skilled.dem","Choice",11,0.7,0.3,143,-1,1,0.0077783,1,1
24,"dem",4,84,"skilled.dem","Choice",11,0.7,0.3,144,1,1,0.080045,"NA","NA"
24,24,4,85,"skilled.dem","Choice",11,0.7,0.3,145,1,1,0.076876,1,1
24,"dem",4,86,"skilled.dem","Choice",11,0.7,0.3,146,-1,1,2.1671,"NA","NA"
24,24,4,87,"skilled.dem","Choice",11,0.7,0.3,147,-1,1,0.072562,1,1
24,24,4,88,"skilled.dem","Choice",11,0.7,0.3,148,1,1,0.36215,1,1
24,"dem",4,89,"skilled.dem","Choice",11,0.7,0.3,149,1,1,0.0005723,"NA","NA"
24,24,4,90,"skilled.dem","Choice",11,0.7,0.3,150,1,1,0.047503,1,1
24,"dem",4,91,"skilled.dem","Choice",11,0.7,0.3,151,-1,1,0.036156,"NA","NA"
24,24,4,92,"skilled.dem","Choice",11,0.7,0.3,152,-1,1,0.57869,0,-1
24,"dem",4,93,"skilled.dem","Choice",11,0.7,0.3,153,-1,1,0.305,"NA","NA"
24,24,4,94,"skilled.dem","Choice",11,0.7,0.3,154,1,1,0.2461,1,1
24,"dem",4,95,"skilled.dem","Choice",11,0.7,0.3,155,-1,1,0.13008,"NA","NA"
24,"dem",4,96,"skilled.dem","Choice",11,0.7,0.3,156,1,0,0.18638,"NA","NA"
24,24,4,97,"skilled.dem","Choice",11,0.7,0.3,157,1,1,0.15526,1,1
24,"dem",4,98,"skilled.dem","Choice",11,0.7,0.3,158,1,1,0.00057615,"NA","NA"
24,24,4,99,"skilled.dem","Choice",11,0.7,0.3,159,1,1,0.030191,0,-1
24,24,4,100,"skilled.dem","Choice",11,0.7,0.3,160,-1,1,0.17016,0,-1
25,"dem",1,1,"skilled.dem","Choice",2,0.7,0.3,1,-1,1,9.2304,"NA","NA"
25,25,1,2,"skilled.dem","Choice",2,0.7,0.3,2,-1,0,0.63955,0,-1
25,25,1,3,"skilled.dem","Choice",2,0.7,0.3,3,1,0,1.7983,0,-1
25,"dem",1,4,"skilled.dem","Choice",2,0.7,0.3,4,1,1,2.3565,"NA","NA"
25,25,1,5,"skilled.dem","Choice",2,0.7,0.3,5,1,0,0.65633,0,-1
25,"dem",1,6,"skilled.dem","Choice",2,0.7,0.3,6,-1,1,2.274,"NA","NA"
25,"dem",1,7,"skilled.dem","Choice",2,0.7,0.3,7,1,1,0.29694,"NA","NA"
25,25,1,8,"skilled.dem","Choice",2,0.7,0.3,8,1,1,3.1264,1,1
25,"dem",1,9,"skilled.dem","Choice",2,0.7,0.3,9,-1,0,4.4346,"NA","NA"
25,25,1,10,"skilled.dem","Choice",2,0.7,0.3,10,-1,1,0.33323,0,-1
25,"dem",1,11,"skilled.dem","Choice",2,0.7,0.3,11,1,0,1.2147,"NA","NA"
25,25,1,12,"skilled.dem","Choice",2,0.7,0.3,12,-1,0,1.8021,0,-1
25,25,1,13,"skilled.dem","Choice",2,0.7,0.3,13,1,0,2.4766,1,1
25,"dem",1,14,"skilled.dem","Choice",2,0.7,0.3,14,-1,1,3.9333,"NA","NA"
25,25,1,15,"skilled.dem","Choice",2,0.7,0.3,15,1,1,2.0525,1,1
25,"dem",1,16,"skilled.dem","Choice",2,0.7,0.3,16,-1,1,0.60541,"NA","NA"
25,"dem",1,17,"skilled.dem","Choice",2,0.7,0.3,17,-1,1,0.36966,"NA","NA"
25,25,1,18,"skilled.dem","Choice",2,0.7,0.3,18,1,1,6.5264,1,1
25,25,1,19,"skilled.dem","Choice",2,0.7,0.3,19,1,0,2.3679,1,1
25,"dem",1,20,"skilled.dem","Choice",2,0.7,0.3,20,-1,1,4.6677,"NA","NA"
25,25,1,21,"skilled.dem","Choice",2,0.7,0.3,21,-1,1,3.8354,1,1
25,"dem",1,22,"skilled.dem","Choice",2,0.7,0.3,22,1,1,0.30394,"NA","NA"
25,25,1,23,"skilled.dem","Choice",2,0.7,0.3,23,-1,0,1.5907,0,-1
25,25,1,24,"skilled.dem","Choice",2,0.7,0.3,24,1,1,0.45432,0,-1
25,"dem",1,25,"skilled.dem","Choice",2,0.7,0.3,25,1,1,0.98475,"NA","NA"
25,"dem",1,26,"skilled.dem","Choice",2,0.7,0.3,26,1,0,0.57291,"NA","NA"
25,"dem",1,27,"skilled.dem","Choice",2,0.7,0.3,27,-1,0,3.001,"NA","NA"
25,"dem",1,28,"skilled.dem","Choice",2,0.7,0.3,28,-1,1,0.57809,"NA","NA"
25,25,1,29,"skilled.dem","Choice",2,0.7,0.3,29,-1,1,1.7252,0,-1
25,"dem",1,30,"skilled.dem","Choice",2,0.7,0.3,30,1,1,1.2648,"NA","NA"
25,25,1,31,"skilled.dem","Choice",2,0.7,0.3,31,1,1,0.31277,1,1
25,25,1,32,"skilled.dem","Choice",2,0.7,0.3,32,1,1,1.8522,0,-1
25,"dem",1,33,"skilled.dem","Choice",2,0.7,0.3,33,1,1,1.7502,"NA","NA"
25,25,1,34,"skilled.dem","Choice",2,0.7,0.3,34,-1,1,2.6938,1,1
25,"dem",1,35,"skilled.dem","Choice",2,0.7,0.3,35,-1,1,0.81983,"NA","NA"
25,25,1,36,"skilled.dem","Choice",2,0.7,0.3,36,-1,0,0.25587,0,-1
25,"dem",1,37,"skilled.dem","Choice",2,0.7,0.3,37,-1,1,0.40512,"NA","NA"
25,"dem",1,38,"skilled.dem","Choice",2,0.7,0.3,38,1,1,0.65249,"NA","NA"
25,25,1,39,"skilled.dem","Choice",2,0.7,0.3,39,1,0,3.2756,1,1
25,25,1,40,"skilled.dem","Choice",2,0.7,0.3,40,1,1,3.5582,1,1
25,"dem",1,41,"unskilled.dem","Choice",3,0.7,0.3,1,-1,0,5.9486,"NA","NA"
25,"dem",1,42,"unskilled.dem","Choice",3,0.7,0.3,2,1,0,1.8043,"NA","NA"
25,25,1,43,"unskilled.dem","Choice",3,0.7,0.3,3,-1,1,2.7201,0,-1
25,25,1,44,"unskilled.dem","Choice",3,0.7,0.3,4,1,0,1.8903,1,1
25,"dem",1,45,"unskilled.dem","Choice",3,0.7,0.3,5,-1,0,2.2533,"NA","NA"
25,25,1,46,"unskilled.dem","Choice",3,0.7,0.3,6,-1,1,0.6969,1,1
25,"dem",1,47,"unskilled.dem","Choice",3,0.7,0.3,7,1,0,0.61285,"NA","NA"
25,"dem",1,48,"unskilled.dem","Choice",3,0.7,0.3,8,-1,0,0.07292,"NA","NA"
25,25,1,49,"unskilled.dem","Choice",3,0.7,0.3,9,-1,1,5.3005,1,1
25,"dem",1,50,"unskilled.dem","Choice",3,0.7,0.3,10,-1,0,0.73353,"NA","NA"
25,"dem",1,51,"unskilled.dem","Choice",3,0.7,0.3,11,-1,1,0.1103,"NA","NA"
25,"dem",1,52,"unskilled.dem","Choice",3,0.7,0.3,12,1,0,0.14944,"NA","NA"
25,25,1,53,"unskilled.dem","Choice",3,0.7,0.3,13,1,1,3.5015,1,1
25,25,1,54,"unskilled.dem","Choice",3,0.7,0.3,14,1,1,1.0977,1,1
25,"dem",1,55,"unskilled.dem","Choice",3,0.7,0.3,15,-1,0,2.1458,"NA","NA"
25,"dem",1,56,"unskilled.dem","Choice",3,0.7,0.3,16,-1,0,0.00068138,"NA","NA"
25,25,1,57,"unskilled.dem","Choice",3,0.7,0.3,17,-1,1,6.1921,0,-1
25,25,1,58,"unskilled.dem","Choice",3,0.7,0.3,18,1,1,2.8957,1,1
25,"dem",1,59,"unskilled.dem","Choice",3,0.7,0.3,19,-1,0,1.8745,"NA","NA"
25,25,1,60,"unskilled.dem","Choice",3,0.7,0.3,20,-1,1,1.7466,1,1
25,25,1,61,"unskilled.dem","Choice",3,0.7,0.3,21,1,0,1.0658,0,-1
25,"dem",1,62,"unskilled.dem","Choice",3,0.7,0.3,22,1,1,5.293,"NA","NA"
25,25,1,63,"unskilled.dem","Choice",3,0.7,0.3,23,-1,0,1.3031,1,1
25,"dem",1,64,"unskilled.dem","Choice",3,0.7,0.3,24,1,1,1.515,"NA","NA"
25,25,1,65,"unskilled.dem","Choice",3,0.7,0.3,25,-1,1,2.6247,0,-1
25,25,1,66,"unskilled.dem","Choice",3,0.7,0.3,26,1,1,0.73822,1,1
25,"dem",1,67,"unskilled.dem","Choice",3,0.7,0.3,27,1,0,1.5596,"NA","NA"
25,25,1,68,"unskilled.dem","Choice",3,0.7,0.3,28,-1,1,6.8975,1,1
25,"dem",1,69,"unskilled.dem","Choice",3,0.7,0.3,29,1,0,0.34172,"NA","NA"
25,25,1,70,"unskilled.dem","Choice",3,0.7,0.3,30,-1,0,1.4749,0,-1
25,"dem",1,71,"unskilled.dem","Choice",3,0.7,0.3,31,1,1,0.11425,"NA","NA"
25,"dem",1,72,"unskilled.dem","Choice",3,0.7,0.3,32,1,0,0.56073,"NA","NA"
25,25,1,73,"unskilled.dem","Choice",3,0.7,0.3,33,-1,1,3.2684,1,1
25,"dem",1,74,"unskilled.dem","Choice",3,0.7,0.3,34,-1,0,0.75532,"NA","NA"
25,25,1,75,"unskilled.dem","Choice",3,0.7,0.3,35,-1,0,2.8321,1,1
25,"dem",1,76,"unskilled.dem","Choice",3,0.7,0.3,36,1,0,0.88231,"NA","NA"
25,25,1,77,"unskilled.dem","Choice",3,0.7,0.3,37,1,0,2.8138,1,1
25,"dem",1,78,"unskilled.dem","Choice",3,0.7,0.3,38,-1,0,0.0010497,"NA","NA"
25,25,1,79,"unskilled.dem","Choice",3,0.7,0.3,39,-1,1,1.2033,1,1
25,25,1,80,"unskilled.dem","Choice",3,0.7,0.3,40,1,1,1.8175,1,1
25,25,1,81,"private","Private",1,0.7,0.3,1,-1,1,4.8763,1,1
25,25,1,82,"private","Private",1,0.7,0.3,2,1,0,0.82691,0,-1
25,25,1,83,"private","Private",1,0.7,0.3,3,1,0,0.14405,0,-1
25,25,1,84,"private","Private",1,0.7,0.3,4,1,1,0.90758,0,-1
25,25,1,85,"private","Private",1,0.7,0.3,5,1,1,1.7249,1,1
25,25,1,86,"private","Private",1,0.7,0.3,6,1,1,5.3151,0,-1
25,25,1,87,"private","Private",1,0.7,0.3,7,-1,1,0.94476,1,1
25,25,1,88,"private","Private",1,0.7,0.3,8,-1,0,1.2487,1,1
25,25,1,89,"private","Private",1,0.7,0.3,9,-1,1,0.67392,0,-1
25,25,1,90,"private","Private",1,0.7,0.3,10,1,1,2.5859,1,1
25,25,1,91,"private","Private",1,0.7,0.3,11,1,0,0.18284,1,1
25,25,1,92,"private","Private",1,0.7,0.3,12,-1,0,9.3253,0,-1
25,25,1,93,"private","Private",1,0.7,0.3,13,1,1,0.056617,0,-1
25,25,1,94,"private","Private",1,0.7,0.3,14,-1,1,0.7738,1,1
25,25,1,95,"private","Private",1,0.7,0.3,15,-1,0,0.00093245,0,-1
25,25,1,96,"private","Private",1,0.7,0.3,16,-1,0,0.84277,0,-1
25,25,1,97,"private","Private",1,0.7,0.3,17,1,0,0.63664,0,-1
25,25,1,98,"private","Private",1,0.7,0.3,18,1,0,0.34081,1,1
25,25,1,99,"private","Private",1,0.7,0.3,19,1,1,1.8555,1,1
25,25,1,100,"private","Private",1,0.7,0.3,20,1,0,0.17526,0,-1
25,25,2,1,"unskilled.dem","Choice",6,0.7,0.3,41,-1,0,3.0989,0,-1
25,"dem",2,2,"unskilled.dem","Choice",6,0.7,0.3,42,-1,1,1.4901,"NA","NA"
25,25,2,3,"unskilled.dem","Choice",6,0.7,0.3,43,1,0,2.9664,0,-1
25,"dem",2,4,"unskilled.dem","Choice",6,0.7,0.3,44,-1,0,2.6801,"NA","NA"
25,25,2,5,"unskilled.dem","Choice",6,0.7,0.3,45,-1,0,4.5433,0,-1
25,"dem",2,6,"unskilled.dem","Choice",6,0.7,0.3,46,-1,0,0.10714,"NA","NA"
25,"dem",2,7,"unskilled.dem","Choice",6,0.7,0.3,47,1,0,0.43296,"NA","NA"
25,25,2,8,"unskilled.dem","Choice",6,0.7,0.3,48,-1,0,2.3933,1,1
25,"dem",2,9,"unskilled.dem","Choice",6,0.7,0.3,49,1,0,1.0993,"NA","NA"
25,25,2,10,"unskilled.dem","Choice",6,0.7,0.3,50,1,0,0.89922,0,-1
25,"dem",2,11,"unskilled.dem","Choice",6,0.7,0.3,51,-1,0,1.8893,"NA","NA"
25,"dem",2,12,"unskilled.dem","Choice",6,0.7,0.3,52,1,0,0.6152,"NA","NA"
25,25,2,13,"unskilled.dem","Choice",6,0.7,0.3,53,1,0,7.3641,0,-1
25,25,2,14,"unskilled.dem","Choice",6,0.7,0.3,54,1,0,0.67183,0,-1
25,"dem",2,15,"unskilled.dem","Choice",6,0.7,0.3,55,-1,1,0.24675,"NA","NA"
25,"dem",2,16,"unskilled.dem","Choice",6,0.7,0.3,56,1,0,0.026293,"NA","NA"
25,"dem",2,17,"unskilled.dem","Choice",6,0.7,0.3,57,1,0,0.00059326,"NA","NA"
25,25,2,18,"unskilled.dem","Choice",6,0.7,0.3,58,-1,0,2.5721,1,1
25,25,2,19,"unskilled.dem","Choice",6,0.7,0.3,59,1,1,1.9399,1,1
25,"dem",2,20,"unskilled.dem","Choice",6,0.7,0.3,60,-1,0,1.0174,"NA","NA"
25,"dem",2,21,"unskilled.dem","Choice",6,0.7,0.3,61,-1,0,0.00064801,"NA","NA"
25,25,2,22,"unskilled.dem","Choice",6,0.7,0.3,62,-1,1,0.43155,1,1
25,25,2,23,"unskilled.dem","Choice",6,0.7,0.3,63,1,1,0.038219,1,1
25,"dem",2,24,"unskilled.dem","Choice",6,0.7,0.3,64,1,0,1.109,"NA","NA"
25,"dem",2,25,"unskilled.dem","Choice",6,0.7,0.3,65,-1,0,0.0005984,"NA","NA"
25,25,2,26,"unskilled.dem","Choice",6,0.7,0.3,66,-1,0,0.064311,0,-1
25,25,2,27,"unskilled.dem","Choice",6,0.7,0.3,67,1,0,0.00055562,1,1
25,"dem",2,28,"unskilled.dem","Choice",6,0.7,0.3,68,-1,0,0.78019,"NA","NA"
25,25,2,29,"unskilled.dem","Choice",6,0.7,0.3,69,1,1,1.614,0,-1
25,"dem",2,30,"unskilled.dem","Choice",6,0.7,0.3,70,-1,0,0.00072458,"NA","NA"
25,25,2,31,"unskilled.dem","Choice",6,0.7,0.3,71,1,0,0.49671,0,-1
25,25,2,32,"unskilled.dem","Choice",6,0.7,0.3,72,1,0,3.0044,0,-1
25,"dem",2,33,"unskilled.dem","Choice",6,0.7,0.3,73,1,1,0.7632,"NA","NA"
25,"dem",2,34,"unskilled.dem","Choice",6,0.7,0.3,74,1,0,0.00056674,"NA","NA"
25,25,2,35,"unskilled.dem","Choice",6,0.7,0.3,75,1,1,2.2236,0,-1
25,25,2,36,"unskilled.dem","Choice",6,0.7,0.3,76,-1,1,0.00088882,1,1
25,"dem",2,37,"unskilled.dem","Choice",6,0.7,0.3,77,1,0,0.253,"NA","NA"
25,25,2,38,"unskilled.dem","Choice",6,0.7,0.3,78,-1,0,0.00088455,1,1
25,"dem",2,39,"unskilled.dem","Choice",6,0.7,0.3,79,1,1,0.30501,"NA","NA"
25,25,2,40,"unskilled.dem","Choice",6,0.7,0.3,80,-1,1,0.31265,0,-1
25,"dem",2,41,"skilled.dem","Choice",5,0.7,0.3,41,-1,1,0.056016,"NA","NA"
25,25,2,42,"skilled.dem","Choice",5,0.7,0.3,42,-1,1,1.1515,1,1
25,"dem",2,43,"skilled.dem","Choice",5,0.7,0.3,43,-1,1,0.16863,"NA","NA"
25,25,2,44,"skilled.dem","Choice",5,0.7,0.3,44,-1,1,0.00090208,0,-1
25,"dem",2,45,"skilled.dem","Choice",5,0.7,0.3,45,1,1,0.0006309,"NA","NA"
25,"dem",2,46,"skilled.dem","Choice",5,0.7,0.3,46,1,1,0.32802,"NA","NA"
25,25,2,47,"skilled.dem","Choice",5,0.7,0.3,47,-1,1,0.00086958,0,-1
25,"dem",2,48,"skilled.dem","Choice",5,0.7,0.3,48,1,1,0.26764,"NA","NA"
25,"dem",2,49,"skilled.dem","Choice",5,0.7,0.3,49,1,0,0.00062192,"NA","NA"
25,25,2,50,"skilled.dem","Choice",5,0.7,0.3,50,-1,1,0.47545,1,1
25,25,2,51,"skilled.dem","Choice",5,0.7,0.3,51,1,1,0.0005646,1,1
25,"dem",2,52,"skilled.dem","Choice",5,0.7,0.3,52,-1,0,3.1509,"NA","NA"
25,25,2,53,"skilled.dem","Choice",5,0.7,0.3,53,1,1,0.15257,1,1
25,"dem",2,54,"skilled.dem","Choice",5,0.7,0.3,54,-1,0,0.00058471,"NA","NA"
25,25,2,55,"skilled.dem","Choice",5,0.7,0.3,55,-1,0,0.36695,1,1
25,25,2,56,"skilled.dem","Choice",5,0.7,0.3,56,1,0,0.00065357,1,1
25,"dem",2,57,"skilled.dem","Choice",5,0.7,0.3,57,1,1,0.00060224,"NA","NA"
25,25,2,58,"skilled.dem","Choice",5,0.7,0.3,58,1,0,0.00061593,0,-1
25,25,2,59,"skilled.dem","Choice",5,0.7,0.3,59,1,0,0.49313,1,1
25,"dem",2,60,"skilled.dem","Choice",5,0.7,0.3,60,-1,1,0.12134,"NA","NA"
25,"dem",2,61,"skilled.dem","Choice",5,0.7,0.3,61,-1,1,0.41575,"NA","NA"
25,"dem",2,62,"skilled.dem","Choice",5,0.7,0.3,62,1,0,0.00061422,"NA","NA"
25,25,2,63,"skilled.dem","Choice",5,0.7,0.3,63,-1,1,1.6262,1,1
25,25,2,64,"skilled.dem","Choice",5,0.7,0.3,64,1,1,0.00058086,1,1
25,"dem",2,65,"skilled.dem","Choice",5,0.7,0.3,65,1,1,0.31251,"NA","NA"
25,25,2,66,"skilled.dem","Choice",5,0.7,0.3,66,-1,1,0.015897,1,1
25,"dem",2,67,"skilled.dem","Choice",5,0.7,0.3,67,-1,1,0.086809,"NA","NA"
25,"dem",2,68,"skilled.dem","Choice",5,0.7,0.3,68,-1,1,0.00056289,"NA","NA"
25,25,2,69,"skilled.dem","Choice",5,0.7,0.3,69,1,0,0.00055819,0,-1
25,"dem",2,70,"skilled.dem","Choice",5,0.7,0.3,70,1,1,0.00067753,"NA","NA"
25,25,2,71,"skilled.dem","Choice",5,0.7,0.3,71,1,1,0.00056033,1,1
25,"dem",2,72,"skilled.dem","Choice",5,0.7,0.3,72,1,1,0.00057872,"NA","NA"
25,25,2,73,"skilled.dem","Choice",5,0.7,0.3,73,-1,1,0.06997,1,1
25,25,2,74,"skilled.dem","Choice",5,0.7,0.3,74,1,1,0.1884,0,-1
25,"dem",2,75,"skilled.dem","Choice",5,0.7,0.3,75,1,1,0.00057829,"NA","NA"
25,25,2,76,"skilled.dem","Choice",5,0.7,0.3,76,1,1,1.2017,1,1
25,25,2,77,"skilled.dem","Choice",5,0.7,0.3,77,-1,0,0.7067,1,1
25,"dem",2,78,"skilled.dem","Choice",5,0.7,0.3,78,1,1,0.17386,"NA","NA"
25,25,2,79,"skilled.dem","Choice",5,0.7,0.3,79,1,1,0.00059626,1,1
25,"dem",2,80,"skilled.dem","Choice",5,0.7,0.3,80,-1,1,0.22779,"NA","NA"
25,25,2,81,"private","Private",4,0.7,0.3,21,-1,1,1.0041,1,1
25,25,2,82,"private","Private",4,0.7,0.3,22,-1,1,1.3464,0,-1
25,25,2,83,"private","Private",4,0.7,0.3,23,-1,0,0.24423,1,1
25,25,2,84,"private","Private",4,0.7,0.3,24,1,0,0.00059925,0,-1
25,25,2,85,"private","Private",4,0.7,0.3,25,1,1,0.44758,1,1
25,25,2,86,"private","Private",4,0.7,0.3,26,-1,1,1.7386,1,1
25,25,2,87,"private","Private",4,0.7,0.3,27,1,1,0.00055348,1,1
25,25,2,88,"private","Private",4,0.7,0.3,28,-1,1,0.00085204,1,1
25,25,2,89,"private","Private",4,0.7,0.3,29,-1,0,0.00084049,0,-1
25,25,2,90,"private","Private",4,0.7,0.3,30,-1,0,0.3292,0,-1
25,25,2,91,"private","Private",4,0.7,0.3,31,-1,0,0.43633,0,-1
25,25,2,92,"private","Private",4,0.7,0.3,32,1,1,0.69924,1,1
25,25,2,93,"private","Private",4,0.7,0.3,33,-1,1,0.072744,0,-1
25,25,2,94,"private","Private",4,0.7,0.3,34,1,0,1.3099,0,-1
25,25,2,95,"private","Private",4,0.7,0.3,35,1,1,0.012336,0,-1
25,25,2,96,"private","Private",4,0.7,0.3,36,1,0,1.0312,0,-1
25,25,2,97,"private","Private",4,0.7,0.3,37,1,1,0.49737,1,1
25,25,2,98,"private","Private",4,0.7,0.3,38,-1,1,0.27237,1,1
25,25,2,99,"private","Private",4,0.7,0.3,39,1,1,0.17541,1,1
25,25,2,100,"private","Private",4,0.7,0.3,40,-1,1,0.081289,1,1
25,25,3,1,"skilled.dem","Choice",8,0.7,0.3,81,-1,0,0.20592,0,-1
25,25,3,2,"skilled.dem","Choice",8,0.7,0.3,82,-1,1,0.0090812,1,1
25,"dem",3,3,"skilled.dem","Choice",8,0.7,0.3,83,1,1,2.5608,"NA","NA"
25,"dem",3,4,"skilled.dem","Choice",8,0.7,0.3,84,1,1,0.41328,"NA","NA"
25,"dem",3,5,"skilled.dem","Choice",8,0.7,0.3,85,-1,0,0.18733,"NA","NA"
25,25,3,6,"skilled.dem","Choice",8,0.7,0.3,86,1,0,0.0064656,0,-1
25,25,3,7,"skilled.dem","Choice",8,0.7,0.3,87,1,0,0.00057744,0,-1
25,"dem",3,8,"skilled.dem","Choice",8,0.7,0.3,88,-1,0,0.52879,"NA","NA"
25,25,3,9,"skilled.dem","Choice",8,0.7,0.3,89,1,1,0.31359,0,-1
25,25,3,10,"skilled.dem","Choice",8,0.7,0.3,90,1,1,0.4177,1,1
25,"dem",3,11,"skilled.dem","Choice",8,0.7,0.3,91,-1,1,0.29328,"NA","NA"
25,25,3,12,"skilled.dem","Choice",8,0.7,0.3,92,-1,0,0.79145,1,1
25,25,3,13,"skilled.dem","Choice",8,0.7,0.3,93,-1,1,0.3978,1,1
25,"dem",3,14,"skilled.dem","Choice",8,0.7,0.3,94,-1,1,0.00060524,"NA","NA"
25,25,3,15,"skilled.dem","Choice",8,0.7,0.3,95,-1,1,0.00087086,1,1
25,25,3,16,"skilled.dem","Choice",8,0.7,0.3,96,-1,1,0.5961,1,1
25,"dem",3,17,"skilled.dem","Choice",8,0.7,0.3,97,-1,1,2.096,"NA","NA"
25,25,3,18,"skilled.dem","Choice",8,0.7,0.3,98,1,1,0.29177,0,-1
